epoch,loss,acc
1705,0.537134826183,0.825660049915
1706,0.538115441799,0.824865281582
1707,0.53676211834,0.826239228249
1708,0.533535003662,0.82667696476
1709,0.532758414745,0.827081084251
1710,0.542167901993,0.82370018959
1711,0.537541329861,0.825161635876
1712,0.536938309669,0.824609398842
1713,0.543022930622,0.823120951653
1714,0.542501211166,0.82423222065
1715,0.540224015713,0.823612630367
1716,0.540722608566,0.823558747768
1717,0.538496434689,0.82472383976
1718,0.532227814198,0.826737582684
1719,0.535149812698,0.825134694576
1720,0.533970832825,0.827438056469
1721,0.53609085083,0.825532078743
1722,0.533085048199,0.826165139675
1723,0.534003973007,0.826932907104
1724,0.53747934103,0.823989748955
1725,0.533778190613,0.826212286949
1726,0.533183157444,0.826373934746
1727,0.53364688158,0.826508641243
1728,0.538226485252,0.824939370155
1729,0.533605933189,0.826953113079
1730,0.531414985657,0.827377438545
1731,0.53389018774,0.827532351017
1732,0.534247040749,0.825545549393
1733,0.538641035557,0.823861777782
1734,0.534354805946,0.826495170593
1735,0.540990054607,0.823302805424
1736,0.542407989502,0.824447751045
1737,0.536459982395,0.82518184185
1738,0.538474798203,0.825289607048
1739,0.537395238876,0.824797928333
1740,0.537278473377,0.826245963573
1741,0.541403830051,0.824393868446
1742,0.542482376099,0.822999715805
1743,0.542970240116,0.822939097881
1744,0.538253903389,0.82495957613
1745,0.535504579544,0.82643455267
1746,0.535957992077,0.827074348927
1747,0.537110984325,0.824326515198
1748,0.536660790443,0.825633108616
1749,0.53369474411,0.826549053192
1750,0.535136044025,0.82565331459
1751,0.536094069481,0.825518608093
1752,0.53363019228,0.826010227203
1753,0.542844474316,0.823949337006
1754,0.540664255619,0.823962807655
1755,0.537598252296,0.825774490833
1756,0.537032783031,0.825269401073
1757,0.54193508625,0.82395607233
1758,0.543744206429,0.823349952698
1759,0.541016817093,0.824333250523
1760,0.543830931187,0.823188304901
1761,0.543055832386,0.823154628277
1762,0.541592538357,0.823855042458
1763,0.53331309557,0.826757788658
1764,0.538712084293,0.825370430946
1765,0.53980076313,0.824050366879
1766,0.541760027409,0.824521839619
1767,0.538636386395,0.824158132076
1768,0.542960524559,0.823134422302
1769,0.543052732944,0.823397099972
1770,0.542240202427,0.823390364647
1771,0.5421448946,0.823134422302
1772,0.538230717182,0.825484931469
1773,0.537310898304,0.823922395706
1774,0.539376497269,0.825107753277
1775,0.537570178509,0.825451254845
1776,0.54593527317,0.823195040226
1777,0.546728610992,0.821922123432
1778,0.545779526234,0.822440743446
1779,0.544646382332,0.822663009167
1780,0.54229336977,0.822710156441
1781,0.542481482029,0.823248922825
1782,0.544263660908,0.82251483202
1783,0.538683116436,0.824124455452
1784,0.542381882668,0.8232421875
1785,0.540995299816,0.82371366024
1786,0.541836321354,0.824245691299
1787,0.537923693657,0.824339985847
1788,0.538417637348,0.824494898319
1789,0.539199590683,0.82446795702
1790,0.541557490826,0.823154628277
1791,0.538446903229,0.824360191822
1792,0.539317071438,0.823962807655
1793,0.539862036705,0.824447751045
1794,0.537687420845,0.825882256031
1795,0.539493620396,0.825511872768
1796,0.541945159435,0.823181569576
1797,0.540392279625,0.824629604816
1798,0.540127813816,0.824057102203
1799,0.543579399586,0.822609126568
1800,0.54042583704,0.824063837528
1801,0.539389848709,0.823599159718
1802,0.541782259941,0.823424041271
1803,0.538026750088,0.82467675209
1804,0.539720952511,0.825141429901
1805,0.538074672222,0.82444101572
1806,0.539535164833,0.824824869633
1807,0.540979921818,0.823094010353
1808,0.54094004631,0.822689950466
1809,0.542215883732,0.823861777782
1810,0.540392756462,0.823841571808
1811,0.534823000431,0.826279640198
1812,0.543519437313,0.823174834251
1813,0.534809947014,0.825794696808
1814,0.538866579533,0.823834836483
1815,0.539035975933,0.824562251568
1816,0.545482039452,0.822326242924
1817,0.539809763432,0.823565483093
1818,0.537850081921,0.825350224972
1819,0.539293467999,0.825316548347
1820,0.540707111359,0.824494898319
1821,0.537040114403,0.825990021229
1822,0.537928283215,0.824683487415
1823,0.538265049458,0.824643075466
1824,0.533945024014,0.825532078743
1825,0.534413933754,0.825451254845
1826,0.541951298714,0.823457717896
1827,0.543669402599,0.822710156441
1828,0.543034315109,0.823134422302
1829,0.545988857746,0.821639299393
1830,0.545507729053,0.821955800056
1831,0.546037375927,0.822454214096
1832,0.54181098938,0.823525071144
1833,0.541354119778,0.824245691299
1834,0.548327088356,0.821901917458
1835,0.545469641685,0.822622597218
1836,0.544680893421,0.823154628277
1837,0.545278072357,0.822710156441
1838,0.544006586075,0.822790920734
1839,0.543111205101,0.823316276073
1840,0.54786658287,0.821585416794
1841,0.542403459549,0.823807895184
1842,0.544423937798,0.822609126568
1843,0.539056062698,0.824535310268
1844,0.54085457325,0.822703421116
1845,0.545042157173,0.82299298048
1846,0.541812956333,0.823329746723
1847,0.539095878601,0.82467675209
1848,0.541552603245,0.823780953884
1849,0.548934698105,0.821450710297
1850,0.545322716236,0.822373390198
1851,0.540790855885,0.824158132076
1852,0.542662501335,0.824144661427
1853,0.549472153187,0.820615589619
1854,0.548725783825,0.822023153305
1855,0.544534802437,0.822588920593
1856,0.547670006752,0.822494626045
1857,0.540703833103,0.82472383976
1858,0.545885205269,0.822205007076
1859,0.547769784927,0.820709884167
1860,0.547378540039,0.822036623955
1861,0.540964365005,0.824090778828
1862,0.543475627899,0.822710156441
1863,0.550440073013,0.821006178856
1864,0.542803406715,0.823922395706
1865,0.54304587841,0.823686718941
1866,0.541363239288,0.824447751045
1867,0.543431699276,0.823552012444
1868,0.538532137871,0.825552284718
1869,0.534341752529,0.826481699944
1870,0.539196372032,0.823834836483
1871,0.53814893961,0.823215246201
1872,0.54055762291,0.824272632599
1873,0.547372996807,0.822191536427
1874,0.544493913651,0.822036623955
1875,0.546937823296,0.822386860847
1876,0.540442347527,0.823578953743
1877,0.543173551559,0.822730362415
1878,0.54131436348,0.82372713089
1879,0.54041916132,0.82372713089
1880,0.5451130867,0.822582185268
1881,0.547742426395,0.821639299393
1882,0.545248091221,0.822427272797
1883,0.545453488827,0.823040127754
1884,0.545524001122,0.822083771229
1885,0.538089513779,0.824750781059
1886,0.539159297943,0.824016690254
1887,0.537910223007,0.824744045734
1888,0.540228486061,0.823855042458
1889,0.543944358826,0.822413802147
1890,0.542641639709,0.824003219604
1891,0.546680748463,0.823067069054
1892,0.541738450527,0.823026657104
1893,0.549126327038,0.821282327175
1894,0.550067424774,0.820824325085
1895,0.549417614937,0.821625828743
1896,0.537910819054,0.824993252754
1897,0.545275866985,0.822023153305
1898,0.54053580761,0.824414074421
1899,0.542556226254,0.823208510876
1900,0.543591737747,0.82376074791
1901,0.542552411556,0.823794424534
1902,0.543797433376,0.822090506554
1903,0.550451636314,0.820332705975
1904,0.546716094017,0.821430504322
1905,0.541039526463,0.824562251568
1906,0.545427620411,0.82153826952
1907,0.543637692928,0.823895454407
1908,0.546275913715,0.822588920593
1909,0.550641000271,0.820763766766
1910,0.546894133091,0.822945833206
1911,0.545117139816,0.822710156441
1912,0.543396294117,0.823201775551
1913,0.546348035336,0.822555243969
1914,0.54492688179,0.823107481003
1915,0.546272277832,0.820777237415
1916,0.546409130096,0.822184801102
1917,0.543894350529,0.822380125523
1918,0.545735657215,0.821531534195
1919,0.550539255142,0.820703148842
1920,0.549532949924,0.821443974972
1921,0.550632953644,0.820972502232
1922,0.54953879118,0.82201641798
1923,0.548960626125,0.82178068161
1924,0.546296834946,0.822258889675
1925,0.548754930496,0.8203125
1926,0.54863768816,0.822164595127
1927,0.548022866249,0.822083771229
1928,0.549507141113,0.822353184223
1929,0.547719299793,0.821962535381
1930,0.543007850647,0.822885215282
1931,0.546474516392,0.822541773319
1932,0.549140274525,0.821672976017
1933,0.546810626984,0.821861505508
1934,0.551175236702,0.819975733757
1935,0.545799553394,0.821491122246
1936,0.543653309345,0.823834836483
1937,0.541464388371,0.82250136137
1938,0.545250833035,0.822824597359
1939,0.539687871933,0.82470369339
1940,0.546884775162,0.822090506554
1941,0.545903265476,0.821848034859
1942,0.54550498724,0.822656273842
1943,0.54426330328,0.822703421116
1944,0.547848165035,0.822393596172
1945,0.549239456654,0.820979237556
1946,0.551848649979,0.820507824421
1947,0.548456132412,0.8203125
1948,0.547397911549,0.822339713573
1949,0.547226071358,0.821134150028
1950,0.552286684513,0.82004982233
1951,0.551494538784,0.820400059223
1952,0.545937776566,0.821740329266
1953,0.545967698097,0.821679711342
1954,0.54185116291,0.822716891766
1955,0.544533967972,0.823679983616
1956,0.543839633465,0.82445448637
1957,0.542015314102,0.824407339096
1958,0.539101243019,0.823848307133
1959,0.539196133614,0.82395607233
1960,0.54656714201,0.82346445322
1961,0.544279098511,0.822925627232
1962,0.551746428013,0.819962263107
1963,0.543148040771,0.821976006031
1964,0.547185778618,0.822945833206
1965,0.550441324711,0.821457445621
1966,0.560658872128,0.817261576653
1967,0.554044008255,0.82054823637
1968,0.561062455177,0.817019104958
1969,0.556228160858,0.818716347218
1970,0.555071592331,0.818716347218
1971,0.553667366505,0.820359647274
1972,0.544325709343,0.823558747768
1973,0.54901355505,0.820352911949
1974,0.548345446587,0.822521567345
1975,0.547632277012,0.820736825466
1976,0.549317240715,0.820366382599
1977,0.547805905342,0.821309268475
1978,0.550465106964,0.82152479887
1979,0.54987180233,0.820420265198
1980,0.544492721558,0.822474420071
1981,0.543825805187,0.823127686977
1982,0.543898105621,0.822595655918
1983,0.541534006596,0.823040127754
1984,0.545809805393,0.821976006031
1985,0.551752984524,0.820144116879
1986,0.551300346851,0.820352911949
1987,0.547736287117,0.821605622768
1988,0.545985043049,0.822669744492
1989,0.550203740597,0.820332705975
1990,0.550164103508,0.8203125
1991,0.547876477242,0.822231948376
1992,0.54898673296,0.821295797825
1993,0.554499387741,0.818709611893
1994,0.551792025566,0.820669472218
1995,0.54485219717,0.822716891766
1996,0.552461802959,0.819356143475
1997,0.553614497185,0.82006329298
1998,0.556672632694,0.81884431839
1999,0.551753401756,0.820043087006
2000,0.553229868412,0.820157587528
2001,0.555327415466,0.81834590435
2002,0.558498859406,0.818204462528
2003,0.551257431507,0.821006178856
2004,0.55190050602,0.820602118969
2005,0.547610580921,0.822460949421
2006,0.543226480484,0.822561979294
2007,0.547828197479,0.820608854294
2008,0.549803555012,0.821592152119
2009,0.548221588135,0.821329474449
2010,0.550897240639,0.819982469082
2011,0.54965531826,0.821194767952
2012,0.549059391022,0.82200294733
2013,0.550717413425,0.820972502232
2014,0.553927838802,0.819692909718
2015,0.550664067268,0.820009410381
2016,0.551868855953,0.819942057133
2017,0.547661185265,0.821342945099
2018,0.555055201054,0.820649266243
2019,0.560252130032,0.81784081459
2020,0.547643601894,0.82177400589
2021,0.553018629551,0.820851266384
2022,0.558317899704,0.818278551102
2023,0.555755496025,0.81885099411
2024,0.548139572144,0.820669472218
2025,0.542764723301,0.823262393475
2026,0.539453625679,0.824164867401
2027,0.549229979515,0.821578681469
2028,0.548857986927,0.821706652641
2029,0.554553210735,0.820285558701
2030,0.555465221405,0.818675935268
2031,0.555798470974,0.818945288658
2032,0.55816847086,0.818258345127
2033,0.55325961113,0.820393323898
2034,0.553303182125,0.819861233234
2035,0.55252802372,0.819436967373
2036,0.554367601871,0.820204734802
2037,0.550782501698,0.820507824421
2038,0.554870069027,0.819369614124
2039,0.552129089832,0.821201503277
2040,0.550232470036,0.822353184223
2041,0.552510797977,0.820197999477
2042,0.544729530811,0.822050094604
2043,0.544093668461,0.823666512966
2044,0.547061562538,0.82227909565
2045,0.547747075558,0.820945560932
2046,0.550238072872,0.821504592896
2047,0.548014223576,0.821241915226
2048,0.548288285732,0.821504592896
2049,0.552066504955,0.81982755661
2050,0.55025857687,0.821942329407
2051,0.555030584335,0.819517791271
2052,0.555018365383,0.819032847881
2053,0.551759839058,0.820999443531
2054,0.551223099232,0.81984102726
2055,0.557614982128,0.817564666271
2056,0.554066121578,0.81934940815
2057,0.553407907486,0.820224940777
2058,0.550023555756,0.820110440254
2059,0.54541939497,0.821639299393
2060,0.553358852863,0.820420265198
2061,0.548536658287,0.821632564068
2062,0.547479689121,0.822588920593
2063,0.554434001446,0.819383084774
2064,0.549412250519,0.820588648319
2065,0.550681173801,0.821457445621
2066,0.552618026733,0.819490849972
2067,0.549559056759,0.82106679678
2068,0.549039542675,0.820911884308
2069,0.5497636199,0.820144116879
2070,0.556865930557,0.817941784859
2071,0.553450286388,0.819962263107
2072,0.557975888252,0.818116903305
2073,0.560325801373,0.81739628315
2074,0.551426172256,0.820507824421
2075,0.550216317177,0.819295525551
2076,0.546906709671,0.82202988863
2077,0.550662875175,0.820952296257
2078,0.553586423397,0.82102638483
2079,0.549910843372,0.819699645042
2080,0.549089729786,0.82078397274
2081,0.550910294056,0.820689678192
2082,0.55008649826,0.819975733757
2083,0.544694066048,0.823639571667
2084,0.550250470638,0.819928586483
2085,0.54760915041,0.821767270565
2086,0.553710401058,0.819531261921
2087,0.551111876965,0.820386588573
2088,0.553320646286,0.819564938545
2089,0.559043824673,0.818285286427
2090,0.554549276829,0.818925082684
2091,0.544580698013,0.822393596172
2092,0.541121184826,0.823262393475
2093,0.548740267754,0.820258617401
2094,0.554145932198,0.819847762585
2095,0.552434802055,0.820238411427
2096,0.551690042019,0.820305764675
2097,0.551883339882,0.819416761398
2098,0.560065984726,0.817335665226
2099,0.555032134056,0.819679439068
2100,0.551576554775,0.819470643997
2101,0.555655300617,0.819308996201
2102,0.548603773117,0.821221709251
2103,0.550451219082,0.820150852203
2104,0.549809753895,0.820447206497
2105,0.549064457417,0.821012914181
2106,0.55233258009,0.819389820099
2107,0.544512331486,0.822676479816
2108,0.546254098415,0.821255385876
2109,0.545522034168,0.821578681469
2110,0.546432375908,0.822023153305
2111,0.553112506866,0.820009410381
2112,0.548728644848,0.820824325085
2113,0.549629151821,0.819612085819
2114,0.545371651649,0.822090506554
2115,0.552295506001,0.820110440254
2116,0.551826119423,0.81984102726
2117,0.555073797703,0.81911367178
2118,0.556849181652,0.818810641766
2119,0.550479948521,0.819901645184
2120,0.549898326397,0.819639027119
2121,0.556025028229,0.820191264153
2122,0.562024652958,0.817301988602
2123,0.554217934608,0.819861233234
2124,0.553160667419,0.819888174534
2125,0.557285368443,0.818184256554
2126,0.553414702415,0.820218205452
2127,0.562317013741,0.815894424915
2128,0.560346186161,0.817800402641
2129,0.554187357426,0.819612085819
2130,0.5511957407,0.821659505367
2131,0.550130307674,0.819356143475
2132,0.556652843952,0.81862205267
2133,0.555370390415,0.819308996201
2134,0.55424785614,0.819201231003
2135,0.558722317219,0.818366110325
2136,0.556996285915,0.818972229958
2137,0.561936080456,0.81692481041
2138,0.550100207329,0.820352911949
2139,0.556021988392,0.818642258644
2140,0.551094710827,0.819989204407
2141,0.557790458202,0.817766726017
2142,0.562325000763,0.816682398319
2143,0.557972252369,0.817403018475
2144,0.555822014809,0.817221164703
2145,0.556368291378,0.818689405918
2146,0.555611670017,0.819248378277
2147,0.554956078529,0.819093465805
2148,0.550484716892,0.820339441299
2149,0.549114227295,0.820884943008
2150,0.551792442799,0.819814145565
2151,0.556704103947,0.818325698376
2152,0.557629108429,0.81788790226
2153,0.556498110294,0.818130373955
2154,0.559646427631,0.817497313023
2155,0.560878932476,0.817753255367
2156,0.555854141712,0.818130373955
2157,0.556143820286,0.818534493446
2158,0.554957509041,0.819261848927
2159,0.555839776993,0.818803906441
2160,0.553290247917,0.819746792316
2161,0.553301155567,0.82032597065
2162,0.549110412598,0.822157859802
2163,0.54702860117,0.822211742401
2164,0.547093868256,0.820346176624
2165,0.548364043236,0.820945560932
2166,0.547219455242,0.821107208729
2167,0.547902703285,0.821908652782
2168,0.550572812557,0.821147620678
2169,0.554567873478,0.819154083729
2170,0.563436686993,0.815988659859
2171,0.55924397707,0.818312227726
2172,0.557872056961,0.817699372768
2173,0.555943250656,0.819207966328
2174,0.559359312057,0.818305492401
2175,0.554889202118,0.819194495678
2176,0.554303586483,0.819053053856
2177,0.55714225769,0.818750023842
2178,0.55181992054,0.819261848927
2179,0.55162268877,0.820137381554
2180,0.549160659313,0.820992708206
2181,0.548291623592,0.822844803333
2182,0.549057245255,0.820373117924
2183,0.547797620296,0.821571946144
2184,0.551378428936,0.820103704929
2185,0.549710214138,0.820905148983
2186,0.546925127506,0.820945560932
2187,0.546379685402,0.821450710297
2188,0.55222016573,0.819699645042
2189,0.552280604839,0.820245146751
2190,0.561093628407,0.817086458206
2191,0.552966117859,0.819484114647
2192,0.553961873055,0.819167554379
2193,0.557727336884,0.817793667316
2194,0.559004306793,0.818574905396
2195,0.552162230015,0.81907325983
2196,0.552291154861,0.820757031441
2197,0.556397557259,0.818925082684
2198,0.556011617184,0.818723082542
2199,0.561786413193,0.816231131554
2200,0.557861208916,0.81761854887
2201,0.555296599865,0.818655729294
2202,0.554690361023,0.819524526596
2203,0.553186953068,0.820319235325
2204,0.554341495037,0.819531261921
2205,0.550282895565,0.821127414703
2206,0.556409537792,0.819214701653
2207,0.547115266323,0.820979237556
2208,0.552795946598,0.818965494633
2209,0.56454461813,0.816985428333
2210,0.55065369606,0.820676207542
2211,0.555540621281,0.818938553333
2212,0.558251857758,0.818871200085
2213,0.555422961712,0.818904876709
2214,0.552118778229,0.820642530918
2215,0.55517411232,0.819679439068
2216,0.55679255724,0.817955255508
2217,0.554126262665,0.819713115692
2218,0.559074759483,0.818675935268
2219,0.559928536415,0.81887793541
2220,0.559188008308,0.81887793541
2221,0.560227930546,0.817921578884
2222,0.558132529259,0.817295253277
2223,0.557941436768,0.818554699421
2224,0.559746801853,0.818824112415
2225,0.557240128517,0.818662464619
2226,0.551714897156,0.818999171257
2227,0.553590714931,0.818736553192
2228,0.558160603046,0.818157315254
2229,0.555295407772,0.819733321667
2230,0.554213523865,0.819935321808
2231,0.550096154213,0.819962263107
2232,0.550510168076,0.820999443531
2233,0.55519670248,0.819329202175
2234,0.549672067165,0.820427000523
2235,0.551874637604,0.821214973927
2236,0.551701426506,0.818810641766
2237,0.550210654736,0.821127414703
2238,0.55440980196,0.82102638483
2239,0.559123516083,0.817834079266
2240,0.562705338001,0.816520750523
2241,0.559489548206,0.815995395184
2242,0.55823045969,0.819416761398
2243,0.562965989113,0.817261576653
2244,0.559498786926,0.817692637444
2245,0.556847929955,0.81858164072
2246,0.556887507439,0.818190991879
2247,0.552450954914,0.819901645184
2248,0.55860221386,0.817982196808
2249,0.553802669048,0.819834291935
2250,0.55288875103,0.819814145565
2251,0.553605258465,0.819133877754
2252,0.557364523411,0.817598342896
2253,0.559316277504,0.818426728249
2254,0.558805823326,0.817005634308
2255,0.554282367229,0.819369614124
2256,0.560033023357,0.817699372768
2257,0.554204761982,0.818298757076
2258,0.561322391033,0.818258345127
2259,0.556499063969,0.818379580975
2260,0.554814755917,0.819160819054
2261,0.562851250172,0.816837310791
2262,0.558956801891,0.818453669548
2263,0.558051466942,0.818810641766
2264,0.557082891464,0.817679166794
2265,0.56077080965,0.815382540226
2266,0.558517456055,0.818103432655
2267,0.556388199329,0.818925082684
2268,0.55560785532,0.81883084774
2269,0.560958385468,0.817827343941
2270,0.566694021225,0.815200686455
2271,0.560239672661,0.818467140198
2272,0.561934530735,0.816722810268
2273,0.56293296814,0.815779924393
2274,0.561821758747,0.816978693008
2275,0.565091669559,0.816022336483
2276,0.561135947704,0.81665545702
2277,0.558859229088,0.818433463573
2278,0.559890508652,0.81784081459
2279,0.558309078217,0.817921578884
2280,0.561460316181,0.816992163658
2281,0.561405777931,0.816803634167
2282,0.557323396206,0.817988932133
2283,0.555104672909,0.818271815777
2284,0.550825953484,0.820359647274
2285,0.554255783558,0.820413529873
2286,0.551987111568,0.820224940777
2287,0.558344781399,0.818655729294
2288,0.564970672131,0.81591463089
2289,0.568407177925,0.815032303333
2290,0.559988796711,0.817517518997
2291,0.56328946352,0.816749751568
2292,0.562739908695,0.816736280918
2293,0.560093164444,0.8173828125
2294,0.560131728649,0.816756486893
2295,0.559317588806,0.816998898983
2296,0.559312283993,0.81809669733
2297,0.560001015663,0.816514015198
2298,0.556131601334,0.819093465805
2299,0.55940425396,0.817881166935
2300,0.55987149477,0.818716347218
2301,0.558646798134,0.818426728249
2302,0.558255016804,0.817153811455
2303,0.562635660172,0.815658688545
2304,0.555369317532,0.819174289703
2305,0.55986571312,0.817699372768
2306,0.562094211578,0.816338896751
2307,0.556496322155,0.818635523319
2308,0.553576886654,0.820467412472
2309,0.555647552013,0.818238139153
2310,0.560585021973,0.817685902119
2311,0.559687137604,0.816217660904
2312,0.561157643795,0.816608309746
2313,0.560549378395,0.816857516766
2314,0.562283873558,0.816978693008
2315,0.559296667576,0.818063020706
2316,0.554777085781,0.819383084774
2317,0.555935442448,0.818547964096
2318,0.551673471928,0.819389820099
2319,0.554547965527,0.81932246685
2320,0.56126832962,0.816729545593
2321,0.562414467335,0.816123366356
2322,0.561346650124,0.816446661949
2323,0.561810731888,0.816190719604
2324,0.561331689358,0.817335665226
2325,0.5602465868,0.817537724972
2326,0.558875620365,0.818143844604
2327,0.557235479355,0.81859511137
2328,0.553638160229,0.820366382599
2329,0.556718409061,0.818500816822
2330,0.561463236809,0.816251337528
2331,0.568805873394,0.814830303192
2332,0.569286048412,0.814001858234
2333,0.570311963558,0.815153539181
2334,0.559337854385,0.816790163517
2335,0.562576591969,0.815954983234
2336,0.561473011971,0.816985428333
2337,0.564024329185,0.815874218941
2338,0.558840692043,0.818379580975
2339,0.552299261093,0.819982469082
2340,0.558297812939,0.817537724972
2341,0.556424558163,0.819174289703
2342,0.560399234295,0.817995667458
2343,0.552186191082,0.820238411427
2344,0.562889516354,0.816345632076
2345,0.557229042053,0.818500816822
2346,0.553749144077,0.819376349449
2347,0.55483686924,0.818224668503
2348,0.552057623863,0.820689678192
2349,0.554654538631,0.819605350494
2350,0.558106601238,0.818318963051
2351,0.555724143982,0.818810641766
2352,0.564543068409,0.816588103771
2353,0.558490633965,0.817733049393
2354,0.562137663364,0.816237866879
2355,0.55729418993,0.817059516907
2356,0.561653375626,0.816581368446
2357,0.557516992092,0.817800402641
2358,0.557468831539,0.818339169025
2359,0.556710422039,0.817530989647
2360,0.554751873016,0.81858164072
2361,0.557938575745,0.817975461483
2362,0.555340766907,0.81907325983
2363,0.557417273521,0.819187760353
2364,0.557745277882,0.819053053856
2365,0.559383034706,0.816547691822
2366,0.557546257973,0.819302260876
2367,0.558559656143,0.818494081497
2368,0.552985548973,0.81908673048
2369,0.561703622341,0.817342400551
2370,0.553170025349,0.819140613079
2371,0.561342775822,0.817416489124
2372,0.56133055687,0.816210925579
2373,0.557960689068,0.81787443161
2374,0.563475370407,0.815227627754
2375,0.566247045994,0.815389275551
2376,0.563483178616,0.815537452698
2377,0.561096072197,0.817530989647
2378,0.55717509985,0.817968726158
2379,0.560906350613,0.815988659859
2380,0.568060576916,0.814473330975
2381,0.559669017792,0.817759990692
2382,0.559155404568,0.817935049534
2383,0.557633578777,0.81813710928
2384,0.560638189316,0.817571401596
2385,0.560193479061,0.816729545593
2386,0.558200418949,0.818009138107
2387,0.564692974091,0.815672159195
2388,0.55894523859,0.818783700466
2389,0.56152510643,0.816945016384
2390,0.555908858776,0.819133877754
2391,0.559834718704,0.816749751568
2392,0.560391843319,0.817059516907
2393,0.563131928444,0.816008865833
2394,0.558841705322,0.817982196808
2395,0.558567643166,0.817093193531
2396,0.563050150871,0.81662851572
2397,0.559698104858,0.817517518997
2398,0.559743523598,0.816918075085
2399,0.564309060574,0.81640625
2400,0.560459434986,0.816763222218
2401,0.55915749073,0.817214429379
2402,0.556570410728,0.818992435932
2403,0.5630838871,0.815449893475
2404,0.558645546436,0.817961990833
2405,0.565719366074,0.816271543503
2406,0.561515569687,0.816352367401
2407,0.56280040741,0.81664198637
2408,0.562356054783,0.816258072853
2409,0.564457118511,0.815854012966
2410,0.562460243702,0.815557658672
2411,0.5592020154,0.817032575607
2412,0.560470879078,0.817712843418
2413,0.563431203365,0.816332161427
2414,0.566303670406,0.815382540226
2415,0.562566399574,0.816359102726
2416,0.566586196423,0.814803361893
2417,0.559463739395,0.817248106003
2418,0.563564419746,0.815759718418
2419,0.565085351467,0.815463364124
2420,0.568718969822,0.814237594604
2421,0.571098089218,0.813058972359
2422,0.566193580627,0.815510511398
2423,0.56926125288,0.813510239124
2424,0.560173273087,0.816951751709
2425,0.570241272449,0.812823295593
2426,0.565653264523,0.815645217896
2427,0.562355339527,0.81614357233
2428,0.558025896549,0.817436695099
2429,0.563993990421,0.815039038658
2430,0.559741973877,0.817692637444
2431,0.564581513405,0.815813601017
2432,0.562984764576,0.814648449421
2433,0.55957108736,0.816978693008
2434,0.559225797653,0.817530989647
2435,0.557818591595,0.818514287472
2436,0.562918424606,0.816008865833
2437,0.557960271835,0.817281782627
2438,0.565061986446,0.816527485847
2439,0.556452870369,0.817894637585
2440,0.556313157082,0.817530989647
2441,0.554878771305,0.819268584251
2442,0.556383252144,0.818103432655
2443,0.558341324329,0.81785428524
2444,0.55749219656,0.818770229816
2445,0.557561099529,0.817692637444
2446,0.551516413689,0.820635795593
2447,0.556115210056,0.818413257599
2448,0.552053034306,0.819915115833
2449,0.560617983341,0.816244602203
2450,0.557935118675,0.818177521229
2451,0.559607446194,0.816251337528
2452,0.560051500797,0.817625284195
2453,0.557664811611,0.816823840141
2454,0.55660367012,0.818568170071
2455,0.557320952415,0.817470371723
2456,0.562616050243,0.816123366356
2457,0.555425584316,0.819026112556
2458,0.55818849802,0.818958759308
2459,0.558473169804,0.818197727203
2460,0.560630321503,0.81691133976
2461,0.55900144577,0.817807137966
2462,0.555583417416,0.818473875523
2463,0.556461572647,0.818473875523
2464,0.558547973633,0.817429959774
2465,0.557509422302,0.817268311977
2466,0.559835731983,0.817530989647
2467,0.560763537884,0.816992163658
2468,0.555943191051,0.81883084774
2469,0.559025108814,0.816931545734
2470,0.562321186066,0.816285014153
2471,0.562511265278,0.81594824791
2472,0.55952835083,0.817894637585
2473,0.553558051586,0.819645762444
2474,0.55723464489,0.816992163658
2475,0.558284044266,0.818884670734
2476,0.56352353096,0.81641972065
2477,0.55855935812,0.818615317345
2478,0.559571325779,0.817227900028
2479,0.562738895416,0.815571129322
2480,0.566572964191,0.814560890198
2481,0.561698079109,0.816716074944
2482,0.563026845455,0.815456628799
2483,0.567794799805,0.814695596695
2484,0.569677650928,0.813887417316
2485,0.566062450409,0.815618276596
2486,0.562570989132,0.816426455975
2487,0.558701395988,0.818393051624
2488,0.565566182137,0.815146803856
2489,0.565326154232,0.815981924534
2490,0.560617983341,0.816507279873
2491,0.559888124466,0.816689133644
2492,0.562522292137,0.816352367401
2493,0.561004400253,0.817416489124
2494,0.564708828926,0.816608309746
2495,0.565333008766,0.81519395113
2496,0.559830129147,0.817759990692
2497,0.561445891857,0.816783428192
2498,0.556421220303,0.818978965282
2499,0.555341422558,0.819511055946
2500,0.555772423744,0.818682670593
2501,0.554955124855,0.819167554379
2502,0.55461370945,0.818393051624
2503,0.557761669159,0.818453669548
2504,0.558486402035,0.81786775589
2505,0.566302716732,0.814372301102
2506,0.561822712421,0.81640625
2507,0.559165418148,0.816561162472
2508,0.561271429062,0.816540956497
2509,0.560927212238,0.81763201952
2510,0.560428619385,0.817079722881
2511,0.5601952672,0.81716054678
2512,0.564977109432,0.815059244633
2513,0.561716973782,0.817679166794
2514,0.561867237091,0.817032575607
2515,0.568956851959,0.813200414181
2516,0.567509412766,0.814500272274
2517,0.565852999687,0.815436422825
2518,0.563712775707,0.817194223404
2519,0.56432902813,0.816082954407
2520,0.568824529648,0.814062476158
2521,0.566381394863,0.815274775028
2522,0.566092371941,0.815510511398
2523,0.568694829941,0.815072715282
2524,0.565208017826,0.81492459774
2525,0.557877004147,0.817726314068
2526,0.560355961323,0.816662192345
2527,0.558719217777,0.81665545702
